leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,14,0.05090994015336037,193.08599853515625,0.0023484874982386827,1.0004087686538696,1.0054010724341866,0.20040306448936462,0.23212729394435883,156.0
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,15,,,,,,,,
ESWW0070071_6,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,16,,,,,,,,
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,1,0.00843789428472519,64.61006164550781,0.05601844564080238,1.0160200595855713,1.098456304529531,0.4721401631832123,0.9481412172317505,59.43904495239258
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,2,0.01160633098334074,78.77880859375,0.0474996343255043,1.0175057649612427,1.0986715342470794,0.44950705766677856,0.9649873375892639,27.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,3,0.005593618378043175,48.96427536010742,0.035943448543548584,1.0154292583465576,1.1014574406706588,0.462552934885025,0.9483337998390198,29.360427856445312
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,4,0.010593489743769169,80.09906005859375,0.04653352499008179,1.0110185146331787,1.0791422886124071,0.4464775323867798,0.9473066329956055,19.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,5,0.021609941497445107,109.64387512207031,0.024868419393897057,1.012543797492981,1.0883452036784722,0.4550715386867523,0.9581762552261353,27.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,6,0.009018724784255028,64.70411682128906,0.028028879314661026,1.0113568305969238,1.104506408714897,0.47265946865081787,0.9568315148353577,13.03840446472168
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,7,0.012670891359448433,84.45649719238281,0.016916606575250626,1.0082523822784424,1.0699734312555924,0.41084572672843933,0.9327606558799744,123.80451202392578
