leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090151_6,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,5,0.018040895462036133,90.19558715820312,0.09480635821819305,1.0052456855773926,1.0677259993726405,0.39695027470588684,0.9618271589279175,14.166755676269531
ESWW0090151_6,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,6,0.022095801308751106,100.68336486816406,0.10331735014915466,1.0085195302963257,1.0693736770551698,0.4239135980606079,0.9651591777801514,18.0
ESWW0090151_6,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,7,0.029001932591199875,158.55152893066406,0.10839677602052689,1.0051876306533813,1.063590273724611,0.3702464997768402,0.9656247496604919,12.0
ESWW0090151_6,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,8,0.021539844572544098,109.53409576416016,0.03064165823161602,1.010133981704712,1.0601774748348074,0.35923516750335693,0.9588484764099121,17.029386520385742
ESWW0090151_6,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,9,0.02291521616280079,102.25480651855469,0.01604887656867504,1.0029758214950562,1.0638108792625929,0.37325361371040344,0.961368203163147,14.03566837310791
ESWW0090151_6,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,10,0.019524401053786278,114.66156005859375,0.020259937271475792,1.004750370979309,1.0654421812129193,0.35093897581100464,0.9656563997268677,14.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,1,0.026143627241253853,142.86245727539062,0.4439326524734497,1.025469422340393,1.1045989683038524,0.5610572695732117,0.9438570141792297,33.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,2,0.020454879850149155,96.8863754272461,0.2348361760377884,1.0065923929214478,1.0693214235234791,0.4697681963443756,0.9720937013626099,11.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,3,0.02830546163022518,154.1455078125,0.3768775165081024,1.023680329322815,1.0815672993954892,0.5158330202102661,0.9710643887519836,13.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,4,0.023065028712153435,98.71887969970703,0.3175770044326782,1.0088642835617065,1.0730867166920337,0.4937222898006439,0.9575242400169373,24.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,5,0.01691269315779209,86.80912017822266,0.3550495505332947,1.012222409248352,1.0733155191954258,0.5154228210449219,0.962763249874115,13.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,6,0.02119443193078041,97.99305725097656,0.35908788442611694,1.0131529569625854,1.0762000249272565,0.5217536091804504,0.9732434153556824,15.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,7,0.02744412235915661,154.17971801757812,0.4117712378501892,1.0148261785507202,1.0719978618425228,0.5187193751335144,0.9710511565208435,11.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,8,0.021436583250761032,110.02511596679688,0.10317118465900421,1.011362075805664,1.0548975779254126,0.3743295669555664,0.947510302066803,44.0
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,9,0.022274017333984375,100.67041015625,0.14377734065055847,1.0053999423980713,1.066435672282204,0.4178527295589447,0.9636775255203247,13.03840446472168
ESWW0090151_6,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,10,0.01898324117064476,113.35307312011719,0.09134302288293839,1.0061626434326172,1.0672284306128927,0.3856700360774994,0.9671220183372498,17.464248657226562
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,1,0.006186582148075104,64.47061920166016,0.36031684279441833,1.012269377708435,1.0518487023564531,0.5401825308799744,0.8408832550048828,460.65386962890625
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,2,0.0027204612269997597,40.9174690246582,0.37111932039260864,1.0260779857635498,1.0783925194324822,0.5491015911102295,0.8393754959106445,463.0
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,3,0.003961896523833275,47.195281982421875,0.3296853005886078,1.0199007987976074,1.0658461443847849,0.5344899296760559,0.8370135426521301,473.1937561035156
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,4,0.017204927280545235,117.35342407226562,0.38360023498535156,1.0272692441940308,1.0813425619054116,0.545412003993988,0.8784584999084473,346.6089172363281
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,5,0.005577961914241314,60.62367630004883,0.3789626359939575,1.0189956426620483,1.0727374501046079,0.5537651181221008,0.84615558385849,459.0
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,6,,,,,,,,
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,7,0.010930115357041359,78.87879943847656,0.30816349387168884,1.0138200521469116,1.0605401629160347,0.49854692816734314,0.8424166440963745,459.0
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,8,0.009566658176481724,80.87349700927734,0.11214564740657806,1.0049985647201538,1.066997949573491,0.4836976230144501,0.9536473155021667,72.0
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,9,0.01491755060851574,99.3406753540039,0.11392368376255035,1.003698468208313,1.0484956386856723,0.4564307630062103,0.9549927711486816,78.2044906616211
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,10,0.019837582483887672,105.17758178710938,0.006371680181473494,1.0005993843078613,1.0440613844046576,0.35228925943374634,0.9595487117767334,35.370330810546875
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,11,0.044257860630750656,174.90948486328125,0.05172669515013695,1.0047147274017334,1.02729886617325,0.29804807901382446,0.908897340297699,154.26275634765625
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,12,0.022726938128471375,127.7701416015625,0.014599566347897053,1.0015102624893188,1.0439961264364994,0.3674609959125519,0.9558619260787964,30.0
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,13,0.02856663428246975,137.643798828125,0.007461939938366413,1.0014091730117798,1.021624431356672,0.3248451054096222,0.9094353318214417,160.0124969482422
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,14,0.04306243360042572,190.07894897460938,-0.00017705713980831206,1.0010136365890503,1.0196765625380946,0.3001934289932251,0.8895126581192017,154.27720642089844
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,15,0.0700283944606781,247.79251098632812,0.004997561685740948,1.0017043352127075,1.0200873413444493,0.29845136404037476,0.8301949501037598,160.07810974121094
ESWW0070063_2,LoFTR + TPS Individual,roi,True,True,False,confidence,100,0,16,0.060278091579675674,231.31961059570312,0.0028920741751790047,1.0003645420074463,1.0097344040832745,0.2606002986431122,0.7923367023468018,158.74400329589844
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,1,0.006186582148075104,64.47061920166016,0.36031684279441833,1.012269377708435,1.0518487023564531,0.5401825308799744,0.8408832550048828,460.65386962890625
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,2,0.003230846719816327,44.05024337768555,0.2339458465576172,1.0201481580734253,1.0716645279510777,0.498251736164093,0.8438485264778137,449.0393371582031
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,3,0.004324784502387047,50.362186431884766,0.1317029446363449,1.015191912651062,1.0595012960440298,0.46532681584358215,0.8442800641059875,449.4871520996094
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,4,0.017930304631590843,120.38453674316406,0.13700197637081146,1.017960786819458,1.07038772632435,0.44194427132606506,0.8807311654090881,330.0008239746094
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,5,0.0060469056479632854,63.4068717956543,0.15969909727573395,1.0139009952545166,1.065146886790493,0.4850477874279022,0.8495863080024719,443.8548889160156
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,6,,,,,,,,
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,7,0.011466752737760544,82.11956024169922,0.10750089585781097,1.0101943016052246,1.0551336110265934,0.42076513171195984,0.8480795621871948,442.24786376953125
