leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,5,0.005712095648050308,59.88929748535156,0.3524513244628906,1.0154529809951782,1.0622658386643071,0.5745051503181458,0.9301050901412964,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,6,,,,,,,,
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,7,0.010497291572391987,76.20620727539062,0.27658477425575256,1.0106472969055176,1.0493153209193815,0.5027397274971008,0.924898087978363,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,8,0.009278526529669762,79.7561264038086,0.17704862356185913,1.0065500736236572,1.0434895098696442,0.47340306639671326,0.9066899418830872,160.07810974121094
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,9,0.013556919060647488,94.72594451904297,0.17038127779960632,1.0063345432281494,1.0346126264242164,0.46258464455604553,0.9241142868995667,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,10,0.02044430561363697,105.23128509521484,0.12923835217952728,1.0056437253952026,1.0326519899702955,0.41265490651130676,0.9287561774253845,160.15304565429688
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,11,0.046489011496305466,180.80242919921875,0.14011602103710175,1.006984829902649,1.0312738112144357,0.3815583288669586,0.9199784398078918,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,12,0.02258557640016079,128.2279510498047,0.07224582880735397,1.0020595788955688,1.0253075860552414,0.37290874123573303,0.9250689148902893,160.15304565429688
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,13,0.02894238568842411,138.82530212402344,0.06518825143575668,1.0023034811019897,1.023838946948784,0.364315927028656,0.9103039503097534,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,14,0.04841167479753494,204.9459228515625,-0.000932995812036097,1.0025701522827148,1.020519602303612,0.30881455540657043,0.8927697539329529,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,15,0.06640017032623291,241.29946899414062,-0.0023304426576942205,1.0042763948440552,1.017296813801487,0.3077384829521179,0.8319246768951416,271.61053466796875
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,grid,100,0,16,0.05957508832216263,230.70849609375,0.003149549476802349,1.0005706548690796,1.0202269383180333,0.29928332567214966,0.8780987858772278,160.07810974121094
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,1,0.004971793852746487,67.24951934814453,0.06846269965171814,1.015457034111023,1.114554369593337,0.5057069659233093,0.9517833590507507,31.019027709960938
ESWW0090106_2,LoFTR + TPS Individual,roi,True,False,True,grid,100,0,2,0.004090284928679466,62.471492767333984,0.05687987059354782,1.0112955570220947,1.0962531118378451,0.48411136865615845,0.9584214687347412,22.0
