leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,8,0.015528583899140358,135.22291564941406,0.00999271310865879,1.011566162109375,1.0760522361937566,0.40942439436912537,0.9443619251251221,27.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,9,0.024578336626291275,177.0797576904297,0.006994884926825762,1.0098495483398438,1.07875094450888,0.4136527478694916,0.9515125155448914,25.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,10,0.019063424319028854,147.76748657226562,0.0038534775376319885,1.0080903768539429,1.0685443791109015,0.38649487495422363,0.9301130175590515,44.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,11,,,,,,,,
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,12,0.04794441536068916,256.8487548828125,0.010992603376507759,1.0017788410186768,1.0582087979713646,0.3541428744792938,0.89702969789505,37.0
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,13,,,,,,,,
ESWW0090106_2,LoFTR + TPS Semi-Sequential,roi,True,False,True,clusters,100,0,14,,,,,,,,
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,1,0.030438384041190147,162.16978454589844,0.4110053777694702,1.0644971132278442,1.1142950267302125,0.5796267986297607,0.9731460809707642,12.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,2,0.014341707341372967,106.2479248046875,0.1499754935503006,1.0257753133773804,1.092341988327052,0.4506444036960602,0.9381174445152283,42.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,3,0.007786809466779232,55.608482360839844,0.3430502712726593,1.038364052772522,1.109957123951482,0.5556759834289551,0.937030553817749,46.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,4,0.013434292748570442,94.83203125,0.11951512098312378,1.0021767616271973,1.0652307896540503,0.42468681931495667,0.897280752658844,64.0078125
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,5,0.011222826316952705,69.51010131835938,0.11208584159612656,1.0096189975738525,1.0771204592771864,0.44132959842681885,0.907354474067688,57.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,6,0.02007669396698475,105.56693267822266,0.06566491723060608,1.0116066932678223,1.039766987294234,0.36443567276000977,0.8544309139251709,83.0
ESWW0090064_5,LoFTR + TPS Individual,roi,True,False,True,clusters,100,0,7,0.014427660033106804,92.37544250488281,0.026961438357830048,1.007080078125,1.0361495285736906,0.3176308572292328,0.804394006729126,97.0
